method,structure,heavy_tailed,n,p,replication,distance
PCMCI_Cor,VAR,True,5000,4,70,5
PCMCI_Cor,VAR,True,5000,4,71,2
PCMCI_Cor,VAR,True,5000,4,72,4
PCMCI_Cor,VAR,True,5000,4,73,1
PCMCI_Cor,VAR,True,5000,4,74,1
PCMCI_Cor,VAR,True,5000,4,75,6
PCMCI_Cor,VAR,True,5000,4,76,2
PCMCI_Cor,VAR,True,5000,4,77,4
PCMCI_Cor,VAR,True,5000,4,78,3
PCMCI_Cor,VAR,True,5000,4,79,5
PCMCI_Cor,VAR,True,5000,4,80,3
PCMCI_Cor,VAR,True,5000,4,81,2
PCMCI_Cor,VAR,True,5000,4,82,1
PCMCI_Cor,VAR,True,5000,4,83,3
PCMCI_Cor,VAR,True,5000,4,84,3
PCMCI_Cor,VAR,True,5000,4,85,2
PCMCI_Cor,VAR,True,5000,4,86,2
PCMCI_Cor,VAR,True,5000,4,87,1
PCMCI_Cor,VAR,True,5000,4,88,3
PCMCI_Cor,VAR,True,5000,4,89,1
PCMCI_Cor,VAR,True,5000,4,90,2
PCMCI_Cor,VAR,True,5000,4,91,3
PCMCI_Cor,VAR,True,5000,4,92,1
PCMCI_Cor,VAR,True,5000,4,93,4
PCMCI_Cor,VAR,True,5000,4,94,2
PCMCI_Cor,VAR,True,5000,4,95,4
PCMCI_Cor,VAR,True,5000,4,96,2
PCMCI_Cor,VAR,True,5000,4,97,1
PCMCI_Cor,VAR,True,5000,4,98,2
PCMCI_Cor,VAR,True,5000,4,99,3
PCMCI_Cor,VAR,True,5000,4,100,0
PCMCI_Cor,VAR,True,5000,7,1,8
PCMCI_Cor,VAR,True,5000,7,2,6
PCMCI_Cor,VAR,True,5000,7,3,6
PCMCI_Cor,VAR,True,5000,7,4,5
PCMCI_Cor,VAR,True,5000,7,5,5
PCMCI_Cor,VAR,True,5000,7,6,6
PCMCI_Cor,VAR,True,5000,7,7,15
PCMCI_Cor,VAR,True,5000,7,8,4
PCMCI_Cor,VAR,True,5000,7,9,14
PCMCI_Cor,VAR,True,5000,7,10,4
PCMCI_Cor,VAR,True,5000,7,11,8
PCMCI_Cor,VAR,True,5000,7,12,5
PCMCI_Cor,VAR,True,5000,7,13,4
PCMCI_Cor,VAR,True,5000,7,14,14
PCMCI_Cor,VAR,True,5000,7,15,6
PCMCI_Cor,VAR,True,5000,7,16,11
PCMCI_Cor,VAR,True,5000,7,17,10
PCMCI_Cor,VAR,True,5000,7,18,13
PCMCI_Cor,VAR,True,5000,7,19,6
PCMCI_Cor,VAR,True,5000,7,20,6
PCMCI_Cor,VAR,True,5000,7,21,7
PCMCI_Cor,VAR,True,5000,7,22,4
PCMCI_Cor,VAR,True,5000,7,23,8
PCMCI_Cor,VAR,True,5000,7,24,12
PCMCI_Cor,VAR,True,5000,7,25,14
PCMCI_Cor,VAR,True,5000,7,26,5
PCMCI_Cor,VAR,True,5000,7,27,12
PCMCI_Cor,VAR,True,5000,7,28,10
PCMCI_Cor,VAR,True,5000,7,29,9
PCMCI_Cor,VAR,True,5000,7,30,10
PCMCI_Cor,VAR,True,5000,7,31,12
PCMCI_Cor,VAR,True,5000,7,32,11
PCMCI_Cor,VAR,True,5000,7,33,9
PCMCI_Cor,VAR,True,5000,7,34,16
PCMCI_Cor,VAR,True,5000,7,35,3
PCMCI_Cor,VAR,True,5000,7,36,7
PCMCI_Cor,VAR,True,5000,7,37,10
PCMCI_Cor,VAR,True,5000,7,38,3
PCMCI_Cor,VAR,True,5000,7,39,8
PCMCI_Cor,VAR,True,5000,7,40,4
PCMCI_Cor,VAR,True,5000,7,41,7
PCMCI_Cor,VAR,True,5000,7,42,17
PCMCI_Cor,VAR,True,5000,7,43,13
PCMCI_Cor,VAR,True,5000,7,44,9
PCMCI_Cor,VAR,True,5000,7,45,11
PCMCI_Cor,VAR,True,5000,7,46,0
PCMCI_Cor,VAR,True,5000,7,47,6
PCMCI_Cor,VAR,True,5000,7,48,5
PCMCI_Cor,VAR,True,5000,7,49,6
PCMCI_Cor,VAR,True,5000,7,50,7
PCMCI_Cor,VAR,True,5000,7,51,8
PCMCI_Cor,VAR,True,5000,7,52,5
PCMCI_Cor,VAR,True,5000,7,53,11
PCMCI_Cor,VAR,True,5000,7,54,5
PCMCI_Cor,VAR,True,5000,7,55,9
PCMCI_Cor,VAR,True,5000,7,56,5
PCMCI_Cor,VAR,True,5000,7,57,13
PCMCI_Cor,VAR,True,5000,7,58,9
PCMCI_Cor,VAR,True,5000,7,59,8
PCMCI_Cor,VAR,True,5000,7,60,5
PCMCI_Cor,VAR,True,5000,7,61,8
PCMCI_Cor,VAR,True,5000,7,62,7
PCMCI_Cor,VAR,True,5000,7,63,7
PCMCI_Cor,VAR,True,5000,7,64,3
PCMCI_Cor,VAR,True,5000,7,65,17
PCMCI_Cor,VAR,True,5000,7,66,4
PCMCI_Cor,VAR,True,5000,7,67,12
PCMCI_Cor,VAR,True,5000,7,68,7
PCMCI_Cor,VAR,True,5000,7,69,7
PCMCI_Cor,VAR,True,5000,7,70,9
PCMCI_Cor,VAR,True,5000,7,71,5
PCMCI_Cor,VAR,True,5000,7,72,10
PCMCI_Cor,VAR,True,5000,7,73,9
PCMCI_Cor,VAR,True,5000,7,74,5
PCMCI_Cor,VAR,True,5000,7,75,9
PCMCI_Cor,VAR,True,5000,7,76,13
PCMCI_Cor,VAR,True,5000,7,77,5
PCMCI_Cor,VAR,True,5000,7,78,10
PCMCI_Cor,VAR,True,5000,7,79,20
PCMCI_Cor,VAR,True,5000,7,80,13
PCMCI_Cor,VAR,True,5000,7,81,8
PCMCI_Cor,VAR,True,5000,7,82,8
PCMCI_Cor,VAR,True,5000,7,83,6
PCMCI_Cor,VAR,True,5000,7,84,19
PCMCI_Cor,VAR,True,5000,7,85,11
PCMCI_Cor,VAR,True,5000,7,86,16
PCMCI_Cor,VAR,True,5000,7,87,10
PCMCI_Cor,VAR,True,5000,7,88,5
PCMCI_Cor,VAR,True,5000,7,89,11
PCMCI_Cor,VAR,True,5000,7,90,13
PCMCI_Cor,VAR,True,5000,7,91,15
PCMCI_Cor,VAR,True,5000,7,92,9
PCMCI_Cor,VAR,True,5000,7,93,2
PCMCI_Cor,VAR,True,5000,7,94,4
PCMCI_Cor,VAR,True,5000,7,95,9
PCMCI_Cor,VAR,True,5000,7,96,8
PCMCI_Cor,VAR,True,5000,7,97,13
PCMCI_Cor,VAR,True,5000,7,98,15
PCMCI_Cor,VAR,True,5000,7,99,9
PCMCI_Cor,VAR,True,5000,7,100,5
PCMCI_Cor,VAR,True,5000,10,1,9
PCMCI_Cor,VAR,True,5000,10,2,11
PCMCI_Cor,VAR,True,5000,10,3,17
PCMCI_Cor,VAR,True,5000,10,4,17
PCMCI_Cor,VAR,True,5000,10,5,21
PCMCI_Cor,VAR,True,5000,10,6,15
PCMCI_Cor,VAR,True,5000,10,7,30
PCMCI_Cor,VAR,True,5000,10,8,12
PCMCI_Cor,VAR,True,5000,10,9,17
PCMCI_Cor,VAR,True,5000,10,10,32
PCMCI_Cor,VAR,True,5000,10,11,13
PCMCI_Cor,VAR,True,5000,10,12,16
PCMCI_Cor,VAR,True,5000,10,13,17
PCMCI_Cor,VAR,True,5000,10,14,15
PCMCI_Cor,VAR,True,5000,10,15,19
PCMCI_Cor,VAR,True,5000,10,16,15
PCMCI_Cor,VAR,True,5000,10,17,17
PCMCI_Cor,VAR,True,5000,10,18,15
PCMCI_Cor,VAR,True,5000,10,19,13
PCMCI_Cor,VAR,True,5000,10,20,17
PCMCI_Cor,VAR,True,5000,10,21,17
PCMCI_Cor,VAR,True,5000,10,22,29
PCMCI_Cor,VAR,True,5000,10,23,16
PCMCI_Cor,VAR,True,5000,10,24,16
PCMCI_Cor,VAR,True,5000,10,25,14
PCMCI_Cor,VAR,True,5000,10,26,20
PCMCI_Cor,VAR,True,5000,10,27,17
PCMCI_Cor,VAR,True,5000,10,28,38
PCMCI_Cor,VAR,True,5000,10,29,17
PCMCI_Cor,VAR,True,5000,10,30,19
PCMCI_Cor,VAR,True,5000,10,31,15
PCMCI_Cor,VAR,True,5000,10,32,20
PCMCI_Cor,VAR,True,5000,10,33,20
PCMCI_Cor,VAR,True,5000,10,34,16
PCMCI_Cor,VAR,True,5000,10,35,16
PCMCI_Cor,VAR,True,5000,10,36,7
PCMCI_Cor,VAR,True,5000,10,37,13
PCMCI_Cor,VAR,True,5000,10,38,25
PCMCI_Cor,VAR,True,5000,10,39,11
PCMCI_Cor,VAR,True,5000,10,40,28
PCMCI_Cor,VAR,True,5000,10,41,33
PCMCI_Cor,VAR,True,5000,10,42,22
PCMCI_Cor,VAR,True,5000,10,43,13
PCMCI_Cor,VAR,True,5000,10,44,18
PCMCI_Cor,VAR,True,5000,10,45,10
PCMCI_Cor,VAR,True,5000,10,46,18
PCMCI_Cor,VAR,True,5000,10,47,16
PCMCI_Cor,VAR,True,5000,10,48,12
PCMCI_Cor,VAR,True,5000,10,49,19
PCMCI_Cor,VAR,True,5000,10,50,17
PCMCI_Cor,VAR,True,5000,10,51,27
PCMCI_Cor,VAR,True,5000,10,52,14
PCMCI_Cor,VAR,True,5000,10,53,19
PCMCI_Cor,VAR,True,5000,10,54,18
PCMCI_Cor,VAR,True,5000,10,55,17
PCMCI_Cor,VAR,True,5000,10,56,30
PCMCI_Cor,VAR,True,5000,10,57,12
PCMCI_Cor,VAR,True,5000,10,58,15
PCMCI_Cor,VAR,True,5000,10,59,14
PCMCI_Cor,VAR,True,5000,10,60,15
PCMCI_Cor,VAR,True,5000,10,61,24
PCMCI_Cor,VAR,True,5000,10,62,12
PCMCI_Cor,VAR,True,5000,10,63,9
PCMCI_Cor,VAR,True,5000,10,64,12
PCMCI_Cor,VAR,True,5000,10,65,23
PCMCI_Cor,VAR,True,5000,10,66,13
PCMCI_Cor,VAR,True,5000,10,67,14
PCMCI_Cor,VAR,True,5000,10,68,18
PCMCI_Cor,VAR,True,5000,10,69,8
PCMCI_Cor,VAR,True,5000,10,70,20
PCMCI_Cor,VAR,True,5000,10,71,21
PCMCI_Cor,VAR,True,5000,10,72,40
PCMCI_Cor,VAR,True,5000,10,73,17
PCMCI_Cor,VAR,True,5000,10,74,20
PCMCI_Cor,VAR,True,5000,10,75,21
PCMCI_Cor,VAR,True,5000,10,76,10
PCMCI_Cor,VAR,True,5000,10,77,13
PCMCI_Cor,VAR,True,5000,10,78,15
PCMCI_Cor,VAR,True,5000,10,79,21
PCMCI_Cor,VAR,True,5000,10,80,17
PCMCI_Cor,VAR,True,5000,10,81,7
PCMCI_Cor,VAR,True,5000,10,82,17
PCMCI_Cor,VAR,True,5000,10,83,18
PCMCI_Cor,VAR,True,5000,10,84,16
PCMCI_Cor,VAR,True,5000,10,85,21
PCMCI_Cor,VAR,True,5000,10,86,20
PCMCI_Cor,VAR,True,5000,10,87,18
PCMCI_Cor,VAR,True,5000,10,88,22
PCMCI_Cor,VAR,True,5000,10,89,20
PCMCI_Cor,VAR,True,5000,10,90,19
PCMCI_Cor,VAR,True,5000,10,91,16
PCMCI_Cor,VAR,True,5000,10,92,23
PCMCI_Cor,VAR,True,5000,10,93,23
PCMCI_Cor,VAR,True,5000,10,94,17
PCMCI_Cor,VAR,True,5000,10,95,24
PCMCI_Cor,VAR,True,5000,10,96,10
PCMCI_Cor,VAR,True,5000,10,97,28
PCMCI_Cor,VAR,True,5000,10,98,8
PCMCI_Cor,VAR,True,5000,10,99,23
PCMCI_Cor,VAR,True,5000,10,100,19
PCMCI_Cor,VAR,True,5000,20,1,60
PCMCI_Cor,VAR,True,5000,20,2,59
PCMCI_Cor,VAR,True,5000,20,3,52
PCMCI_Cor,VAR,True,5000,20,4,50
PCMCI_Cor,VAR,True,5000,20,5,70
PCMCI_Cor,VAR,True,5000,20,6,70
PCMCI_Cor,VAR,True,5000,20,7,59
PCMCI_Cor,VAR,True,5000,20,8,65
PCMCI_Cor,VAR,True,5000,20,9,56
PCMCI_Cor,VAR,True,5000,20,10,51
PCMCI_Cor,VAR,True,5000,20,11,73
PCMCI_Cor,VAR,True,5000,20,12,59
PCMCI_Cor,VAR,True,5000,20,13,49
PCMCI_Cor,VAR,True,5000,20,14,72
PCMCI_Cor,VAR,True,5000,20,15,79
PCMCI_Cor,VAR,True,5000,20,16,65
PCMCI_Cor,VAR,True,5000,20,17,77
PCMCI_Cor,VAR,True,5000,20,18,50
PCMCI_Cor,VAR,True,5000,20,19,60
PCMCI_Cor,VAR,True,5000,20,20,74
PCMCI_Cor,VAR,True,5000,20,21,67
PCMCI_Cor,VAR,True,5000,20,22,61
PCMCI_Cor,VAR,True,5000,20,23,63
PCMCI_Cor,VAR,True,5000,20,24,50
PCMCI_Cor,VAR,True,5000,20,25,80
PCMCI_Cor,VAR,True,5000,20,26,58
PCMCI_Cor,VAR,True,5000,20,27,70
PCMCI_Cor,VAR,True,5000,20,28,64
PCMCI_Cor,VAR,True,5000,20,29,77
PCMCI_Cor,VAR,True,5000,20,30,58
PCMCI_Cor,VAR,True,5000,20,31,61
PCMCI_Cor,VAR,True,5000,20,32,83
PCMCI_Cor,VAR,True,5000,20,33,83
PCMCI_Cor,VAR,True,5000,20,34,63
PCMCI_Cor,VAR,True,5000,20,35,69
PCMCI_Cor,VAR,True,5000,20,36,48
PCMCI_Cor,VAR,True,5000,20,37,95
PCMCI_Cor,VAR,True,5000,20,38,57
PCMCI_Cor,VAR,True,5000,20,39,59
PCMCI_Cor,VAR,True,5000,20,40,57
PCMCI_Cor,VAR,True,5000,20,41,66
PCMCI_Cor,VAR,True,5000,20,42,74
PCMCI_Cor,VAR,True,5000,20,43,67
PCMCI_Cor,VAR,True,5000,20,44,66
PCMCI_Cor,VAR,True,5000,20,45,56
PCMCI_Cor,VAR,True,5000,20,46,60
PCMCI_Cor,VAR,True,5000,20,47,70
PCMCI_Cor,VAR,True,5000,20,48,53
PCMCI_Cor,VAR,True,5000,20,49,70
PCMCI_Cor,VAR,True,5000,20,50,60
PCMCI_Cor,VAR,True,5000,20,51,44
PCMCI_Cor,VAR,True,5000,20,52,72
PCMCI_Cor,VAR,True,5000,20,53,55
PCMCI_Cor,VAR,True,5000,20,54,64
PCMCI_Cor,VAR,True,5000,20,55,78
PCMCI_Cor,VAR,True,5000,20,56,64
PCMCI_Cor,VAR,True,5000,20,57,59
PCMCI_Cor,VAR,True,5000,20,58,59
PCMCI_Cor,VAR,True,5000,20,59,63
PCMCI_Cor,VAR,True,5000,20,60,70
PCMCI_Cor,VAR,True,5000,20,61,59
PCMCI_Cor,VAR,True,5000,20,62,65
PCMCI_Cor,VAR,True,5000,20,63,49
PCMCI_Cor,VAR,True,5000,20,64,60
PCMCI_Cor,VAR,True,5000,20,65,64
PCMCI_Cor,VAR,True,5000,20,66,68
PCMCI_Cor,VAR,True,5000,20,67,60
PCMCI_Cor,VAR,True,5000,20,68,52
PCMCI_Cor,VAR,True,5000,20,69,53
PCMCI_Cor,VAR,True,5000,20,70,71
PCMCI_Cor,VAR,True,5000,20,71,66
PCMCI_Cor,VAR,True,5000,20,72,71
PCMCI_Cor,VAR,True,5000,20,73,68
PCMCI_Cor,VAR,True,5000,20,74,70
PCMCI_Cor,VAR,True,5000,20,75,56
PCMCI_Cor,VAR,True,5000,20,76,61
PCMCI_Cor,VAR,True,5000,20,77,70
PCMCI_Cor,VAR,True,5000,20,78,67
PCMCI_Cor,VAR,True,5000,20,79,51
PCMCI_Cor,VAR,True,5000,20,80,59
PCMCI_Cor,VAR,True,5000,20,81,66
PCMCI_Cor,VAR,True,5000,20,82,71
PCMCI_Cor,VAR,True,5000,20,83,64
PCMCI_Cor,VAR,True,5000,20,84,71
PCMCI_Cor,VAR,True,5000,20,85,59
PCMCI_Cor,VAR,True,5000,20,86,95
PCMCI_Cor,VAR,True,5000,20,87,71
PCMCI_Cor,VAR,True,5000,20,88,63
PCMCI_Cor,VAR,True,5000,20,89,66
PCMCI_Cor,VAR,True,5000,20,90,51
PCMCI_Cor,VAR,True,5000,20,91,68
PCMCI_Cor,VAR,True,5000,20,92,71
PCMCI_Cor,VAR,True,5000,20,93,83
PCMCI_Cor,VAR,True,5000,20,94,55
PCMCI_Cor,VAR,True,5000,20,95,73
PCMCI_Cor,VAR,True,5000,20,96,69
PCMCI_Cor,VAR,True,5000,20,97,59
PCMCI_Cor,VAR,True,5000,20,98,62
PCMCI_Cor,VAR,True,5000,20,99,71
PCMCI_Cor,VAR,True,5000,20,100,58
