"method","structure","heavy_tailed","n","p","replication","distance"
"ExtremeCausal","VAR",FALSE,5000,4,88,3
"ExtremeCausal","VAR",FALSE,5000,4,89,0
"ExtremeCausal","VAR",FALSE,5000,4,90,2
"ExtremeCausal","VAR",FALSE,5000,4,91,0
"ExtremeCausal","VAR",FALSE,5000,4,92,1
"ExtremeCausal","VAR",FALSE,5000,4,93,1
"ExtremeCausal","VAR",FALSE,5000,4,94,3
"ExtremeCausal","VAR",FALSE,5000,4,95,1
"ExtremeCausal","VAR",FALSE,5000,4,96,2
"ExtremeCausal","VAR",FALSE,5000,4,97,0
"ExtremeCausal","VAR",FALSE,5000,4,98,2
"ExtremeCausal","VAR",FALSE,5000,4,99,1
"ExtremeCausal","VAR",FALSE,5000,4,100,1
"ExtremeCausal","VAR",FALSE,5000,7,1,4
"ExtremeCausal","VAR",FALSE,5000,7,2,3
"ExtremeCausal","VAR",FALSE,5000,7,3,5
"ExtremeCausal","VAR",FALSE,5000,7,4,2
"ExtremeCausal","VAR",FALSE,5000,7,5,3
"ExtremeCausal","VAR",FALSE,5000,7,6,3
"ExtremeCausal","VAR",FALSE,5000,7,7,0
"ExtremeCausal","VAR",FALSE,5000,7,8,1
"ExtremeCausal","VAR",FALSE,5000,7,9,2
"ExtremeCausal","VAR",FALSE,5000,7,10,1
"ExtremeCausal","VAR",FALSE,5000,7,11,0
"ExtremeCausal","VAR",FALSE,5000,7,12,4
"ExtremeCausal","VAR",FALSE,5000,7,13,3
"ExtremeCausal","VAR",FALSE,5000,7,14,3
"ExtremeCausal","VAR",FALSE,5000,7,15,5
"ExtremeCausal","VAR",FALSE,5000,7,16,2
"ExtremeCausal","VAR",FALSE,5000,7,17,1
"ExtremeCausal","VAR",FALSE,5000,7,18,2
"ExtremeCausal","VAR",FALSE,5000,7,19,1
"ExtremeCausal","VAR",FALSE,5000,7,20,1
"ExtremeCausal","VAR",FALSE,5000,7,21,2
"ExtremeCausal","VAR",FALSE,5000,7,22,2
"ExtremeCausal","VAR",FALSE,5000,7,23,1
"ExtremeCausal","VAR",FALSE,5000,7,24,2
"ExtremeCausal","VAR",FALSE,5000,7,25,2
"ExtremeCausal","VAR",FALSE,5000,7,26,4
"ExtremeCausal","VAR",FALSE,5000,7,27,4
"ExtremeCausal","VAR",FALSE,5000,7,28,3
"ExtremeCausal","VAR",FALSE,5000,7,29,3
"ExtremeCausal","VAR",FALSE,5000,7,30,2
"ExtremeCausal","VAR",FALSE,5000,7,31,3
"ExtremeCausal","VAR",FALSE,5000,7,32,4
"ExtremeCausal","VAR",FALSE,5000,7,33,4
"ExtremeCausal","VAR",FALSE,5000,7,34,2
"ExtremeCausal","VAR",FALSE,5000,7,35,1
"ExtremeCausal","VAR",FALSE,5000,7,36,1
"ExtremeCausal","VAR",FALSE,5000,7,37,3
"ExtremeCausal","VAR",FALSE,5000,7,38,2
"ExtremeCausal","VAR",FALSE,5000,7,39,1
"ExtremeCausal","VAR",FALSE,5000,7,40,2
"ExtremeCausal","VAR",FALSE,5000,7,41,2
"ExtremeCausal","VAR",FALSE,5000,7,42,2
"ExtremeCausal","VAR",FALSE,5000,7,43,2
"ExtremeCausal","VAR",FALSE,5000,7,44,5
"ExtremeCausal","VAR",FALSE,5000,7,45,0
"ExtremeCausal","VAR",FALSE,5000,7,46,1
"ExtremeCausal","VAR",FALSE,5000,7,47,2
"ExtremeCausal","VAR",FALSE,5000,7,48,1
"ExtremeCausal","VAR",FALSE,5000,7,49,2
"ExtremeCausal","VAR",FALSE,5000,7,50,8
"ExtremeCausal","VAR",FALSE,5000,7,51,3
"ExtremeCausal","VAR",FALSE,5000,7,52,1
"ExtremeCausal","VAR",FALSE,5000,7,53,2
"ExtremeCausal","VAR",FALSE,5000,7,54,2
"ExtremeCausal","VAR",FALSE,5000,7,55,3
"ExtremeCausal","VAR",FALSE,5000,7,56,2
"ExtremeCausal","VAR",FALSE,5000,7,57,2
"ExtremeCausal","VAR",FALSE,5000,7,58,2
"ExtremeCausal","VAR",FALSE,5000,7,59,4
"ExtremeCausal","VAR",FALSE,5000,7,60,2
"ExtremeCausal","VAR",FALSE,5000,7,61,2
"ExtremeCausal","VAR",FALSE,5000,7,62,2
"ExtremeCausal","VAR",FALSE,5000,7,63,2
"ExtremeCausal","VAR",FALSE,5000,7,64,3
"ExtremeCausal","VAR",FALSE,5000,7,65,1
"ExtremeCausal","VAR",FALSE,5000,7,66,0
"ExtremeCausal","VAR",FALSE,5000,7,67,0
"ExtremeCausal","VAR",FALSE,5000,7,68,2
"ExtremeCausal","VAR",FALSE,5000,7,69,4
"ExtremeCausal","VAR",FALSE,5000,7,70,0
"ExtremeCausal","VAR",FALSE,5000,7,71,3
"ExtremeCausal","VAR",FALSE,5000,7,72,2
"ExtremeCausal","VAR",FALSE,5000,7,73,1
"ExtremeCausal","VAR",FALSE,5000,7,74,2
"ExtremeCausal","VAR",FALSE,5000,7,75,6
"ExtremeCausal","VAR",FALSE,5000,7,76,1
"ExtremeCausal","VAR",FALSE,5000,7,77,1
"ExtremeCausal","VAR",FALSE,5000,7,78,2
"ExtremeCausal","VAR",FALSE,5000,7,79,3
"ExtremeCausal","VAR",FALSE,5000,7,80,1
"ExtremeCausal","VAR",FALSE,5000,7,81,4
"ExtremeCausal","VAR",FALSE,5000,7,82,4
"ExtremeCausal","VAR",FALSE,5000,7,83,2
"ExtremeCausal","VAR",FALSE,5000,7,84,4
"ExtremeCausal","VAR",FALSE,5000,7,85,3
"ExtremeCausal","VAR",FALSE,5000,7,86,2
"ExtremeCausal","VAR",FALSE,5000,7,87,0
"ExtremeCausal","VAR",FALSE,5000,7,88,2
"ExtremeCausal","VAR",FALSE,5000,7,89,4
"ExtremeCausal","VAR",FALSE,5000,7,90,2
"ExtremeCausal","VAR",FALSE,5000,7,91,5
"ExtremeCausal","VAR",FALSE,5000,7,92,3
"ExtremeCausal","VAR",FALSE,5000,7,93,2
"ExtremeCausal","VAR",FALSE,5000,7,94,3
"ExtremeCausal","VAR",FALSE,5000,7,95,0
"ExtremeCausal","VAR",FALSE,5000,7,96,2
"ExtremeCausal","VAR",FALSE,5000,7,97,1
"ExtremeCausal","VAR",FALSE,5000,7,98,1
"ExtremeCausal","VAR",FALSE,5000,7,99,2
"ExtremeCausal","VAR",FALSE,5000,7,100,1
"ExtremeCausal","VAR",FALSE,5000,10,1,2
"ExtremeCausal","VAR",FALSE,5000,10,2,7
"ExtremeCausal","VAR",FALSE,5000,10,3,2
"ExtremeCausal","VAR",FALSE,5000,10,4,1
"ExtremeCausal","VAR",FALSE,5000,10,5,2
"ExtremeCausal","VAR",FALSE,5000,10,6,3
"ExtremeCausal","VAR",FALSE,5000,10,7,1
"ExtremeCausal","VAR",FALSE,5000,10,8,2
"ExtremeCausal","VAR",FALSE,5000,10,9,4
"ExtremeCausal","VAR",FALSE,5000,10,10,13
"ExtremeCausal","VAR",FALSE,5000,10,11,5
"ExtremeCausal","VAR",FALSE,5000,10,12,4
"ExtremeCausal","VAR",FALSE,5000,10,13,10
"ExtremeCausal","VAR",FALSE,5000,10,14,5
"ExtremeCausal","VAR",FALSE,5000,10,15,4
"ExtremeCausal","VAR",FALSE,5000,10,16,4
"ExtremeCausal","VAR",FALSE,5000,10,17,3
"ExtremeCausal","VAR",FALSE,5000,10,18,5
"ExtremeCausal","VAR",FALSE,5000,10,19,5
"ExtremeCausal","VAR",FALSE,5000,10,20,2
"ExtremeCausal","VAR",FALSE,5000,10,21,7
"ExtremeCausal","VAR",FALSE,5000,10,22,4
"ExtremeCausal","VAR",FALSE,5000,10,23,1
"ExtremeCausal","VAR",FALSE,5000,10,24,2
"ExtremeCausal","VAR",FALSE,5000,10,25,2
"ExtremeCausal","VAR",FALSE,5000,10,26,5
"ExtremeCausal","VAR",FALSE,5000,10,27,3
"ExtremeCausal","VAR",FALSE,5000,10,28,2
"ExtremeCausal","VAR",FALSE,5000,10,29,1
"ExtremeCausal","VAR",FALSE,5000,10,30,7
"ExtremeCausal","VAR",FALSE,5000,10,31,2
"ExtremeCausal","VAR",FALSE,5000,10,32,1
"ExtremeCausal","VAR",FALSE,5000,10,33,5
"ExtremeCausal","VAR",FALSE,5000,10,34,1
"ExtremeCausal","VAR",FALSE,5000,10,35,6
"ExtremeCausal","VAR",FALSE,5000,10,36,6
"ExtremeCausal","VAR",FALSE,5000,10,37,6
"ExtremeCausal","VAR",FALSE,5000,10,38,3
"ExtremeCausal","VAR",FALSE,5000,10,39,3
"ExtremeCausal","VAR",FALSE,5000,10,40,5
"ExtremeCausal","VAR",FALSE,5000,10,41,6
"ExtremeCausal","VAR",FALSE,5000,10,42,7
"ExtremeCausal","VAR",FALSE,5000,10,43,6
"ExtremeCausal","VAR",FALSE,5000,10,44,6
"ExtremeCausal","VAR",FALSE,5000,10,45,5
"ExtremeCausal","VAR",FALSE,5000,10,46,5
"ExtremeCausal","VAR",FALSE,5000,10,47,2
"ExtremeCausal","VAR",FALSE,5000,10,48,1
"ExtremeCausal","VAR",FALSE,5000,10,49,1
"ExtremeCausal","VAR",FALSE,5000,10,50,4
"ExtremeCausal","VAR",FALSE,5000,10,51,3
"ExtremeCausal","VAR",FALSE,5000,10,52,3
"ExtremeCausal","VAR",FALSE,5000,10,53,5
"ExtremeCausal","VAR",FALSE,5000,10,54,2
"ExtremeCausal","VAR",FALSE,5000,10,55,5
"ExtremeCausal","VAR",FALSE,5000,10,56,6
"ExtremeCausal","VAR",FALSE,5000,10,57,4
"ExtremeCausal","VAR",FALSE,5000,10,58,4
"ExtremeCausal","VAR",FALSE,5000,10,59,3
"ExtremeCausal","VAR",FALSE,5000,10,60,5
"ExtremeCausal","VAR",FALSE,5000,10,61,4
"ExtremeCausal","VAR",FALSE,5000,10,62,2
"ExtremeCausal","VAR",FALSE,5000,10,63,5
"ExtremeCausal","VAR",FALSE,5000,10,64,7
"ExtremeCausal","VAR",FALSE,5000,10,65,3
"ExtremeCausal","VAR",FALSE,5000,10,66,3
"ExtremeCausal","VAR",FALSE,5000,10,67,2
"ExtremeCausal","VAR",FALSE,5000,10,68,4
"ExtremeCausal","VAR",FALSE,5000,10,69,3
"ExtremeCausal","VAR",FALSE,5000,10,70,5
"ExtremeCausal","VAR",FALSE,5000,10,71,4
"ExtremeCausal","VAR",FALSE,5000,10,72,4
"ExtremeCausal","VAR",FALSE,5000,10,73,4
"ExtremeCausal","VAR",FALSE,5000,10,74,4
"ExtremeCausal","VAR",FALSE,5000,10,75,0
"ExtremeCausal","VAR",FALSE,5000,10,76,3
"ExtremeCausal","VAR",FALSE,5000,10,77,4
"ExtremeCausal","VAR",FALSE,5000,10,78,2
"ExtremeCausal","VAR",FALSE,5000,10,79,3
"ExtremeCausal","VAR",FALSE,5000,10,80,3
"ExtremeCausal","VAR",FALSE,5000,10,81,5
"ExtremeCausal","VAR",FALSE,5000,10,82,5
"ExtremeCausal","VAR",FALSE,5000,10,83,3
"ExtremeCausal","VAR",FALSE,5000,10,84,2
"ExtremeCausal","VAR",FALSE,5000,10,85,5
"ExtremeCausal","VAR",FALSE,5000,10,86,3
"ExtremeCausal","VAR",FALSE,5000,10,87,2
"ExtremeCausal","VAR",FALSE,5000,10,88,3
"ExtremeCausal","VAR",FALSE,5000,10,89,4
"ExtremeCausal","VAR",FALSE,5000,10,90,4
"ExtremeCausal","VAR",FALSE,5000,10,91,4
"ExtremeCausal","VAR",FALSE,5000,10,92,2
"ExtremeCausal","VAR",FALSE,5000,10,93,3
"ExtremeCausal","VAR",FALSE,5000,10,94,4
"ExtremeCausal","VAR",FALSE,5000,10,95,5
"ExtremeCausal","VAR",FALSE,5000,10,96,6
"ExtremeCausal","VAR",FALSE,5000,10,97,1
"ExtremeCausal","VAR",FALSE,5000,10,98,7
"ExtremeCausal","VAR",FALSE,5000,10,99,1
"ExtremeCausal","VAR",FALSE,5000,10,100,7
"ExtremeCausal","VAR",FALSE,5000,20,1,12
"ExtremeCausal","VAR",FALSE,5000,20,2,10
"ExtremeCausal","VAR",FALSE,5000,20,3,5
"ExtremeCausal","VAR",FALSE,5000,20,4,17
"ExtremeCausal","VAR",FALSE,5000,20,5,6
"ExtremeCausal","VAR",FALSE,5000,20,6,5
"ExtremeCausal","VAR",FALSE,5000,20,7,10
"ExtremeCausal","VAR",FALSE,5000,20,8,6
"ExtremeCausal","VAR",FALSE,5000,20,9,9
"ExtremeCausal","VAR",FALSE,5000,20,10,11
"ExtremeCausal","VAR",FALSE,5000,20,11,9
"ExtremeCausal","VAR",FALSE,5000,20,12,3
"ExtremeCausal","VAR",FALSE,5000,20,13,7
"ExtremeCausal","VAR",FALSE,5000,20,14,8
"ExtremeCausal","VAR",FALSE,5000,20,15,9
"ExtremeCausal","VAR",FALSE,5000,20,16,8
"ExtremeCausal","VAR",FALSE,5000,20,17,5
"ExtremeCausal","VAR",FALSE,5000,20,18,5
"ExtremeCausal","VAR",FALSE,5000,20,19,9
"ExtremeCausal","VAR",FALSE,5000,20,20,13
"ExtremeCausal","VAR",FALSE,5000,20,21,219
"ExtremeCausal","VAR",FALSE,5000,20,22,9
"ExtremeCausal","VAR",FALSE,5000,20,23,12
"ExtremeCausal","VAR",FALSE,5000,20,24,6
"ExtremeCausal","VAR",FALSE,5000,20,25,9
"ExtremeCausal","VAR",FALSE,5000,20,26,7
"ExtremeCausal","VAR",FALSE,5000,20,27,8
"ExtremeCausal","VAR",FALSE,5000,20,28,8
"ExtremeCausal","VAR",FALSE,5000,20,29,11
"ExtremeCausal","VAR",FALSE,5000,20,30,12
"ExtremeCausal","VAR",FALSE,5000,20,31,7
"ExtremeCausal","VAR",FALSE,5000,20,32,8
"ExtremeCausal","VAR",FALSE,5000,20,33,8
"ExtremeCausal","VAR",FALSE,5000,20,34,9
"ExtremeCausal","VAR",FALSE,5000,20,35,5
"ExtremeCausal","VAR",FALSE,5000,20,36,4
"ExtremeCausal","VAR",FALSE,5000,20,37,7
"ExtremeCausal","VAR",FALSE,5000,20,38,8
"ExtremeCausal","VAR",FALSE,5000,20,39,10
"ExtremeCausal","VAR",FALSE,5000,20,40,10
"ExtremeCausal","VAR",FALSE,5000,20,41,8
"ExtremeCausal","VAR",FALSE,5000,20,42,12
"ExtremeCausal","VAR",FALSE,5000,20,43,3
"ExtremeCausal","VAR",FALSE,5000,20,44,6
"ExtremeCausal","VAR",FALSE,5000,20,45,12
"ExtremeCausal","VAR",FALSE,5000,20,46,8
"ExtremeCausal","VAR",FALSE,5000,20,47,10
"ExtremeCausal","VAR",FALSE,5000,20,48,13
"ExtremeCausal","VAR",FALSE,5000,20,49,5
"ExtremeCausal","VAR",FALSE,5000,20,50,8
"ExtremeCausal","VAR",FALSE,5000,20,51,10
"ExtremeCausal","VAR",FALSE,5000,20,52,4
"ExtremeCausal","VAR",FALSE,5000,20,53,0
"ExtremeCausal","VAR",FALSE,5000,20,54,8
"ExtremeCausal","VAR",FALSE,5000,20,55,6
"ExtremeCausal","VAR",FALSE,5000,20,56,8
"ExtremeCausal","VAR",FALSE,5000,20,57,8
"ExtremeCausal","VAR",FALSE,5000,20,58,6
"ExtremeCausal","VAR",FALSE,5000,20,59,6
"ExtremeCausal","VAR",FALSE,5000,20,60,9
"ExtremeCausal","VAR",FALSE,5000,20,61,8
"ExtremeCausal","VAR",FALSE,5000,20,62,11
"ExtremeCausal","VAR",FALSE,5000,20,63,6
"ExtremeCausal","VAR",FALSE,5000,20,64,6
"ExtremeCausal","VAR",FALSE,5000,20,65,11
"ExtremeCausal","VAR",FALSE,5000,20,66,10
"ExtremeCausal","VAR",FALSE,5000,20,67,9
"ExtremeCausal","VAR",FALSE,5000,20,68,2
"ExtremeCausal","VAR",FALSE,5000,20,69,11
"ExtremeCausal","VAR",FALSE,5000,20,70,11
"ExtremeCausal","VAR",FALSE,5000,20,71,5
"ExtremeCausal","VAR",FALSE,5000,20,72,5
"ExtremeCausal","VAR",FALSE,5000,20,73,11
"ExtremeCausal","VAR",FALSE,5000,20,74,8
"ExtremeCausal","VAR",FALSE,5000,20,75,11
"ExtremeCausal","VAR",FALSE,5000,20,76,10
"ExtremeCausal","VAR",FALSE,5000,20,77,6
"ExtremeCausal","VAR",FALSE,5000,20,78,10
"ExtremeCausal","VAR",FALSE,5000,20,79,4
"ExtremeCausal","VAR",FALSE,5000,20,80,15
"ExtremeCausal","VAR",FALSE,5000,20,81,12
"ExtremeCausal","VAR",FALSE,5000,20,82,9
"ExtremeCausal","VAR",FALSE,5000,20,83,7
"ExtremeCausal","VAR",FALSE,5000,20,84,9
"ExtremeCausal","VAR",FALSE,5000,20,85,3
"ExtremeCausal","VAR",FALSE,5000,20,86,7
"ExtremeCausal","VAR",FALSE,5000,20,87,11
"ExtremeCausal","VAR",FALSE,5000,20,88,6
"ExtremeCausal","VAR",FALSE,5000,20,89,5
"ExtremeCausal","VAR",FALSE,5000,20,90,4
"ExtremeCausal","VAR",FALSE,5000,20,91,12
"ExtremeCausal","VAR",FALSE,5000,20,92,6
"ExtremeCausal","VAR",FALSE,5000,20,93,7
"ExtremeCausal","VAR",FALSE,5000,20,94,14
"ExtremeCausal","VAR",FALSE,5000,20,95,10
"ExtremeCausal","VAR",FALSE,5000,20,96,8
"ExtremeCausal","VAR",FALSE,5000,20,97,13
"ExtremeCausal","VAR",FALSE,5000,20,98,7
"ExtremeCausal","VAR",FALSE,5000,20,99,8
"ExtremeCausal","VAR",FALSE,5000,20,100,7
